CompanyName,MarketCap,EmployeesTotalAmount
The Greenbrier Companies,1.17,NAN
Momentive Global,1.17,NAN
dentalcorp,1.16,NAN
Nicolet Bankshares,1.16,NAN
Avid Technology,1.16,NAN
MFA Financial,1.16,NAN
Fastly,1.16,NAN
LSB Industries,1.16,NAN
EaseMyTrip,1.16,NAN
Sweetgreen,1.16,NAN
Formula Systems,1.16,NAN
Kornit Digital,1.16,NAN
Consensus Cloud Solutions,1.16,NAN
Global Partners LP,1.16,NAN
NetDragon Websoft,1.16,NAN
HNI Corporation,1.16,NAN
V2X,1.16,NAN
Piedmont Office Realty Trust,1.15,NAN
The Andersons,1.15,NAN
MeridianLink,1.15,NAN
Tennant Company,1.15,NAN
CVR Partners,1.15,NAN
Ivanhoe Electric,1.15,NAN
Bilfinger,1.15,NAN
Citycon,1.15,NAN
Meliá Hotels International,1.15,NAN
Galaxy Surfactants,1.15,NAN
Franklin BSP Realty Trust,1.15,NAN
Perion Network,1.15,NAN
TAG Immobilien,1.14,NAN
Faes Farma,1.14,NAN
TriMas,1.14,NAN
PDF Solutions,1.14,NAN
Malibu Boats,1.14,NAN
ProPetro,1.14,NAN
Verano Holdings,1.14,NAN
Wabash National,1.14,NAN
Green Brick Partners,1.14,NAN
Netstreit,1.14,NAN
Vista Oil & Gas,1.14,NAN
Lakeland Bancorp,1.14,NAN
Sierra Wireless,1.14,NAN
ImmunoGen,1.14,NAN
Primoris Services Corporation,1.14,NAN
Zentalis Pharmaceuticals,1.14,NAN
Employers Holdings,1.13,NAN
Abercrombie & Fitch,1.13,NAN
Freightways,1.13,NAN
Ryerson,1.13,NAN
YOOZOO Interactive,1.13,NAN
Guess,1.13,NAN
U.S. Physical Therapy,1.13,NAN
Orion Engineered Carbons,1.12,NAN
Varta,1.12,NAN
Kforce,1.12,NAN
AdvanSix,1.12,NAN
ACLEDA Bank,1.12,NAN
Tompkins Financial,1.12,NAN
Blucora,1.12,NAN
Magellan Financial Group,1.12,NAN
PGT Innovations,1.12,NAN
Volaris,1.12,NAN
American Axle & Manufacturing,1.12,NAN
Viridian Therapeutics,1.12,NAN
Sinclair Broadcast,1.12,NAN
Origin Bancorp,1.12,NAN
Grupa Zywiec,1.12,NAN
Southside Bancshares,1.11,NAN
Mativ Holdings,1.11,NAN
Danaos,1.11,NAN
Fortuna Silver Mines,1.11,NAN
Allogene Therapeutics,1.11,NAN
Encore Capital Group,1.11,NAN
Equinox Gold,1.11,NAN
PROS,1.11,NAN
Revenio,1.11,NAN
Centerra Gold,1.11,NAN
SpartanNash,1.11,NAN
Eckert & Ziegler,1.11,NAN
Modern Times Group (MTG) ,1.10,NAN
Rhön-Klinikum,1.10,NAN
Donnelley Financial Solutions,1.10,NAN
Kronos Worldwide,1.10,NAN
Cosmo Pharmaceuticals,1.10,NAN
Cyient,1.10,NAN
Ascential,1.10,NAN
Docebo,1.10,NAN
John Wood Group,1.10,NAN
Fenix Outdoor,1.10,NAN
Calumet Specialty Products Partners,1.10,NAN
Brandywine Realty Trust,1.10,NAN
Capitol Federal Savings Bank,1.10,NAN
uniQure,1.10,NAN
Gray Television,1.09,NAN
Karur Vysya Bank,1.09,NAN
Sapiens,1.09,NAN
Xponential Fitness,1.09,NAN
Bpost,1.09,NAN
German American Bancorp,1.09,NAN
Paya,1.09,NAN
New York Mortgage Trust,1.09,NAN
Taro Pharmaceutical,1.08,NAN
KKR Real Estate Finance Trust,1.08,NAN
Atos,1.08,NAN
Kiniksa Pharmaceuticals,1.08,NAN
ANGI Homeservices,1.08,NAN
Costamare,1.08,NAN
Arko,1.08,NAN
Mullen Group,1.08,NAN
Cowen,1.08,NAN
Ligand Pharmaceuticals,1.08,NAN
Altus Power,1.08,NAN
MTY Food Group,1.08,NAN
STRATEC,1.08,NAN
Modine Manufacturing,1.08,NAN
Mahanagar Gas,1.07,NAN
Teekay Tankers,1.07,NAN
Aclaris Therapeutics,1.07,NAN
Omega Flex,1.07,NAN
RITES,1.07,NAN
Cronos Group,1.07,NAN
S&T AG,1.07,NAN
Finolex Cables,1.07,NAN
Laurentian Bank of Canada,1.07,NAN
MultiPlan,1.07,NAN
Deciphera Pharmaceuticals,1.07,NAN
Merchants Bancorp,1.07,NAN
Biohaven Pharmaceutical,1.07,NAN
Jamieson Wellness,1.06,NAN
Sumo Logic,1.06,NAN
Hangzhou Shunwang Technology,1.06,NAN
UserTesting,1.06,NAN
Miramar Hotel and Investment,1.06,NAN
Atrion,1.06,NAN
Armada Hoffler Properties,1.06,NAN
Dorchester Minerals,1.06,NAN
Sun Country Airlines,1.06,NAN
Paymentus,1.06,NAN
Iovance Biotherapeutics,1.06,NAN
Mission Produce,1.06,NAN
Photronics,1.06,NAN
Tianyu Digital Technology (Dalian),1.06,NAN
Doosan,1.06,NAN
Morphic Therapeutic,1.05,NAN
LeMaitre Vascular,1.05,NAN
Heritage Financial,1.05,NAN
MoneyGram,1.05,NAN
Cross Country Healthcare,1.05,NAN
Proterra,1.05,NAN
Brookline Bancorp,1.05,NAN
Hollysys Automation Technologie,1.05,NAN
Mediaset España Comunicación,1.05,NAN
PureCycle Technologies,1.04,NAN
Camping World,1.04,NAN
La-Z-Boy,1.04,NAN
Westrock Coffee,1.04,NAN
Metrovacesa,1.04,NAN
Centerspace,1.04,NAN
Camtek,1.04,NAN
Kahoot!,1.04,NAN
tuya,1.03,NAN
Jindal Stainless (Hisar) ,1.03,NAN
Maxeon Solar Technologies,1.03,NAN
PureTech Health,1.03,NAN
Bally's Corporation,1.03,NAN
Westshore Terminals Investment,1.03,NAN
Preferred Bank,1.02,NAN
REGENXBIO,1.02,NAN
Overstock.com,1.02,NAN
VEON,1.02,NAN
Borr Drilling,1.02,NAN
Precision Drilling Corporation,1.02,NAN
Veeco,1.02,NAN
AZZ,1.02,NAN
Apogee Enterprises,1.02,NAN
National Western Life,1.01,NAN
Multi Commodity Exchange,1.01,NAN
Fulgent Genetics,1.01,NAN
Deutsche Pfandbriefbank,1.01,NAN
Korian,1.01,NAN
Arcutis Biotherapeutics,1.01,NAN
Suburban Propane Partners,1.01,NAN
Cementir,1.01,NAN
Banco de Brasília,1.01,NAN
Nikola,1.01,NAN
Benchmark Electronics,1.01,NAN
Caverion,1.00,NAN
Headwater Exploration,1.00,NAN
Forma Therapeutics,1.00,NAN
Grendene,1.00,NAN
USANA,1.00,NAN
Playa Hotels & Resorts,1.00,NAN
MRC Global,1.00,NAN
BLS International,1.00,NAN
NaaS Technology,1.00,NAN
Valneva SE,1.00,NAN
NAPCO Security Technologies,1.00,NAN
Dah Sing Banking Group,0.99,NAN
Madrigal Pharmaceuticals,0.99,NAN
OPKO Health,0.99,NAN
Grenke,0.99,NAN
Italtile,0.99,NAN
Kalpataru Power Transmission,0.99,NAN
Stillfront Group,0.99,NAN
Piedmont Lithium,0.99,NAN
Construcciones y Auxiliar de Ferrocarriles,0.99,NAN
Transcontinental,0.99,NAN
Astec Industries,0.99,NAN
Waldencast,0.98,NAN
ProAssurance,0.98,NAN
InnovAge,0.98,NAN
AmRest,0.98,NAN
Astra Agro Lestari,0.98,NAN
LendingClub,0.98,NAN
GB Group (GBG),0.98,NAN
Verona Pharma,0.98,NAN
Agrana,0.98,NAN
Dole PLC,0.97,NAN
GungHo Online Entertainment,0.97,NAN
Healthcare Services Group,0.97,NAN
NCC,0.97,NAN
Dingdong Maicai,0.97,NAN
Prosegur,0.97,NAN
Iamgold,0.97,NAN
Zhihu,0.97,NAN
Shen Zhen Shengxunda Technology (gamexun),0.96,NAN
AMERISAFE,0.96,NAN
Sterling Construction,0.96,NAN
Helix Energy Solutions,0.96,NAN
Coeur Mining,0.96,NAN
Van Lanschot Kempen,0.96,NAN
Rashtriya Chemicals and Fertilizers,0.96,NAN
Opendoor,0.96,NAN
SiriusPoint ,0.96,NAN
Seabridge Gold,0.96,NAN
Green Dot,0.96,NAN
Jindal Worldwide,0.96,NAN
Barloworld,0.95,NAN
Graphite India,0.95,NAN
BSE,0.95,NAN
Grindr,0.95,NAN
Fnac Darty,0.95,NAN
Universal Logistics Holdings,0.95,NAN
UMH Properties,0.95,NAN
RPT Realty,0.95,NAN
Bicycle Therapeutics,0.95,NAN
Select Energy Services,0.95,NAN
Cutera,0.95,NAN
"Sturm, Ruger & Co",0.95,NAN
CI&T,0.95,NAN
SkyWest,0.95,NAN
Premier Financial,0.95,NAN
HireRight,0.94,NAN
ConnectOne Bancorp,0.94,NAN
Global Industrial Company,0.94,NAN
Matthews International Corporation,0.94,NAN
iHeartMedia,0.94,NAN
Franchise Group,0.94,NAN
Kiwi Property,0.94,NAN
Central Securities,0.94,NAN
Pushpay Holdings,0.94,NAN
SilverCrest Metals,0.94,NAN
The Necessity Retail REIT,0.94,NAN
THG (The Hut Group),0.94,NAN
Hamburger Hafen,0.94,NAN
Energy Fuels,0.93,NAN
Network18,0.93,NAN
LivePerson,0.93,NAN
Barings BDC,0.93,NAN
Fortress REIT,0.93,NAN
Cars.com,0.93,NAN
Cymbria,0.93,NAN
Pliant Therapeutics,0.93,NAN
Prosegur Cash,0.93,NAN
Banc of California,0.93,NAN
Carvana,0.93,NAN
OneSpaWorld,0.93,NAN
Beyond Meat,0.93,NAN
Nürnberger Versicherung,0.93,NAN
Mesa Laboratories,0.93,NAN
Customers Bancorp,0.93,NAN
Titan Machinery,0.92,NAN
National Healthcare,0.92,NAN
Avidity Biosciences,0.92,NAN
Li-Cycle,0.92,NAN
CEAT,0.92,NAN
Gree,0.92,NAN
American Woodmark,0.92,NAN
U.S. Silica,0.92,NAN
GPA,0.92,NAN
Perdoceo Education,0.92,NAN
Kingsoft Cloud,0.92,NAN
Innoviva,0.92,NAN
Galaxy Digital Holdings,0.92,NAN
New Work,0.92,NAN
PostNL,0.92,NAN
Enanta Pharmaceuticals,0.92,NAN
Telkom SA,0.92,NAN
NRC Health,0.92,NAN
OrthoPediatrics,0.92,NAN
American Well,0.91,NAN
Argo Group,0.91,NAN
TomTom,0.91,NAN
Norway Royal Salmon,0.91,NAN
NBCC India,0.91,NAN
Sparkassen Immobilien,0.91,NAN
PROG Holdings,0.91,NAN
Denison Mines,0.91,NAN
Associated Capital Group,0.91,NAN
Steel Partners,0.90,NAN
Portillo's,0.90,NAN
Columbus McKinnon,0.90,NAN
Knr Constructions,0.90,NAN
Imax Corp,0.90,NAN
B&G Foods,0.90,NAN
Core Laboratories,0.90,NAN
Osisko Mining,0.90,NAN
Genius Sports,0.90,NAN
Schnitzer Steel,0.90,NAN
UFP Technologies,0.90,NAN
Marshalls plc,0.90,NAN
Recipe Unlimited,0.89,NAN
Diamond Offshore Drilling,0.89,NAN
Shentel,0.89,NAN
CryoPort,0.89,NAN
Geron,0.89,NAN
Dream Finders Homes,0.89,NAN
Community Healthcare Trust,0.89,NAN
Laredo Petroleum,0.89,NAN
Open Lending,0.89,NAN
Chalet Hotels,0.89,NAN
Ichor Systems,0.89,NAN
Avid Bioservices,0.89,NAN
Dundee Precious Metals,0.88,NAN
Amerant Bancorp,0.88,NAN
Radware,0.88,NAN
Lyell Immunopharma,0.88,NAN
Hinduja Global Solutions,0.88,NAN
Alamar Foods Company,0.88,NAN
Applus Services,0.88,NAN
Ceres Power,0.88,NAN
BrightSpire Capital,0.88,NAN
Shinpoong Pharm,0.88,NAN
Interfor,0.88,NAN
WalkMe,0.88,NAN
Grid Dynamics,0.88,NAN
Kura Oncology,0.88,NAN
indie Semiconductor,0.87,NAN
First Watch Restaurant,0.87,NAN
Morguard,0.87,NAN
Jeld-Wen,0.87,NAN
SunOpta,0.87,NAN
Crinetics Pharmaceuticals,0.87,NAN
Plymouth Industrial REIT,0.87,NAN
Chase Corporation,0.87,NAN
Alpha & Omega Semiconductor,0.87,NAN
Mensch und Maschine,0.87,NAN
Jupiter Fund Management,0.87,NAN
Conduent,0.87,NAN
Phnom Penh Water Supply Authority,0.87,NAN
REV Group,0.87,NAN
7Road,0.87,NAN
Wolverine World Wide,0.87,NAN
Palfinger,0.86,NAN
OdontoPrev,0.86,NAN
Africa Oil,0.86,NAN
Zuora,0.86,NAN
James River Group,0.86,NAN
Riskified,0.85,NAN
Patrizia Immobilien,0.85,NAN
Titan International,0.85,NAN
AvePoint,0.85,NAN
Singapore Post,0.85,NAN
Indiabulls Housing Finance,0.85,NAN
Borosil,0.85,NAN
Summit Hotel Properties,0.85,NAN
PolyPeptide Group,0.85,NAN
Sterlite Technologies,0.85,NAN
Trinseo,0.85,NAN
Cellcom Israel,0.85,NAN
Bank First,0.85,NAN
Sprott Inc,0.85,NAN
Myers Industries,0.85,NAN
Provention Bio,0.84,NAN
IGM Biosciences,0.84,NAN
W&T Offshore,0.84,NAN
IonQ,0.84,NAN
Cogent Biosciences,0.84,NAN
The Shyft Group,0.84,NAN
Hawkins,0.84,NAN
Terveystalo,0.84,NAN
Cardinal Energy,0.84,NAN
Cera Sanitaryware,0.84,NAN
MYT Netherlands Parent (Mytheresa),0.84,NAN
Anywhere Real Estate,0.84,NAN
Qurate Retail Group,0.84,NAN
Bain Capital,0.84,NAN
Douglas Dynamics,0.83,NAN
Savencia Fromage & Dairy,0.83,NAN
Hibbett Sports,0.83,NAN
Shop Apotheke Europe,0.83,NAN
i3 Verticals,0.83,NAN
WideOpenWest,0.83,NAN
AnaptysBio,0.83,NAN
Rush Street Interactive,0.83,NAN
ViewRay,0.83,NAN
Gogoro,0.83,NAN
Perella Weinberg Partners,0.83,NAN
Tauron Polska,0.83,NAN
UP Fintech (Tiger Brokers),0.83,NAN
CRA International,0.83,NAN
Bombay Burmah,0.83,NAN
Allegiance Bancshares,0.83,NAN
Redwood Trust,0.83,NAN
Unitil Corporation,0.83,NAN
Republic Bank,0.83,NAN
Prince Pipes And Fittings,0.83,NAN
Biolife Solutions,0.82,NAN
BrainChip,0.82,NAN
Winmark,0.82,NAN
Community Trust Bancorp,0.82,NAN
Washington Trust Bancorp,0.82,NAN
Praj Industries,0.82,NAN
Dril-Quip,0.82,NAN
Pacific Century Regional Developments,0.82,NAN
Waterdrop Inc.,0.82,NAN
GoPro,0.82,NAN
SMART Global Holdings,0.82,NAN
Peoples Bancorp,0.82,NAN
(DIA) Distribuidora Internacional de Alimentación,0.82,NAN
Amber Enterprises India,0.82,NAN
Agenus,0.81,NAN
Stratasys,0.81,NAN
KSB ltd,0.81,NAN
Quanex Building Products,0.81,NAN
Mercer International,0.81,NAN
Ellington Financial,0.81,NAN
Cadre,0.81,NAN
Tokmanni,0.81,NAN
Sana Biotechnology,0.81,NAN
IDEAYA Biosciences,0.81,NAN
Rover,0.81,NAN
Vertical Aerospace,0.81,NAN
Zealand Pharma,0.81,NAN
Simulations Plus,0.81,NAN
Quess,0.81,NAN
Renren,0.81,NAN
Team17,0.81,NAN
CrossAmerica Partners,0.80,NAN
Clairvest Group,0.80,NAN
Geopark,0.80,NAN
Membership Collective,0.80,NAN
Yext,0.80,NAN
SLR Investment,0.80,NAN
QCR Holdings,0.80,NAN
Magic Software,0.80,NAN
Varex Imaging,0.80,NAN
Allego,0.80,NAN
Heritage Commerce,0.80,NAN
Yatsen Holding,0.80,NAN
Jubilant Pharmova,0.80,NAN
Central Puerto,0.80,NAN
Huya,0.80,NAN
RCI Hospitality Holdings,0.80,NAN
Third Harmonic Bio,0.80,NAN
Aliansce Sonae Shopping Centers,0.80,NAN
Wesdome Gold Mines,0.80,NAN
Aspen Aerogels,0.80,NAN
Adler Real Estate,0.80,NAN
CBL Properties,0.79,NAN
Jeju Air,0.79,NAN
ADMA Biologics,0.79,NAN
TimkenSteel,0.79,NAN
Oatly,0.79,NAN
Ingersoll Rand India,0.79,NAN
BrightSphere Investment Group,0.79,NAN
Boston Omaha,0.79,NAN
AerSale,0.79,NAN
Lightwave Logic,0.79,NAN
Digital World Acquisition,0.79,NAN
Heritage-Crystal Clean,0.79,NAN
Matterport,0.79,NAN
Symphony Limited,0.79,NAN
International Money Express,0.79,NAN
Cellebrite,0.79,NAN
Norwegian Air Shuttle,0.79,NAN
AST SpaceMobile,0.79,NAN
Artis REIT,0.79,NAN
ChipMOS Technologies,0.79,NAN
Gladstone Commercial,0.79,NAN
4D Molecular Therapeutics,0.79,NAN
Enerflex,0.78,NAN
AMC Networks,0.78,NAN
Edelweiss Financial Services,0.78,NAN
Adecoagro,0.78,NAN
First Foundation,0.78,NAN
Locaweb,0.78,NAN
Westlake Chemical Partners,0.78,NAN
Expensify,0.78,NAN
A-Mark Precious Metals,0.78,NAN
PropertyGuru,0.78,NAN
ioneer,0.78,NAN
The First Bancshares,0.78,NAN
Standard Motor Products (SMP),0.77,NAN
Dorian LPG,0.77,NAN
Alector,0.77,NAN
WisdomTree Investments,0.77,NAN
Origin Materials,0.77,NAN
Seres Therapeutics,0.77,NAN
ESAB India,0.77,NAN
Pharming Group,0.77,NAN
HealthStream,0.76,NAN
Sharecare,0.76,NAN
Sri Trang Gloves,0.76,NAN
Steelcase,0.76,NAN
Aktia Bank,0.76,NAN
Deluxe,0.76,NAN
Shenzhen Zqgame,0.76,NAN
ARMOUR Residential REIT,0.76,NAN
Forestar Group,0.76,NAN
Alabama Power,0.76,NAN
ScanSource,0.76,NAN
MMTC,0.76,NAN
Univest,0.76,NAN
Collegium Pharmaceutical,0.76,NAN
Caleres,0.76,NAN
Synthomer,0.75,NAN
Ponsse,0.75,NAN
Sligro Food,0.75,NAN
Softchoice,0.75,NAN
BEML,0.75,NAN
IRSA Inversiones y Representaciones,0.75,NAN
Theravance Biopharma,0.75,NAN
Aerie Pharmaceuticals,0.75,NAN
iTeos Therapeutics,0.75,NAN
QNB Finansleasing,0.75,NAN
Bangkok Airways,0.75,NAN
Bioceres Crop Solutions,0.75,NAN
Amalgamated Financial,0.75,NAN
IDT Corporation,0.75,NAN
Hanmi Financial,0.75,NAN
Vitru,0.74,NAN
Cerus,0.74,NAN
SPARC,0.74,NAN
Cresco Labs,0.74,NAN
Nexa Resources,0.74,NAN
Century Aluminum,0.74,NAN
Old Second Bancorp,0.74,NAN
Perfect Corp.,0.74,NAN
CTI BioPharma,0.74,NAN
Property For Industry,0.74,NAN
Dah Sing Financial,0.74,NAN
UB Properties,0.74,NAN
Northfield Bancorp,0.74,NAN
Inter & Co,0.74,NAN
Asiana Airlines,0.74,NAN
Global Blue Group,0.74,NAN
MapmyIndia,0.74,NAN
The Vita Coco Company,0.74,NAN
Movado,0.73,NAN
Nextdoor,0.73,NAN
Juventus Turin,0.73,NAN
Ranger Oil,0.73,NAN
Converge Technology Solutions,0.73,NAN
Rain Industries,0.73,NAN
Al Moammar Information Systems,0.73,NAN
TCG BDC,0.73,NAN
Immatics,0.73,NAN
Cerence,0.73,NAN
Pitney Bowes,0.73,NAN
Ambac,0.73,NAN
Ferroglobe,0.73,NAN
Hanger,0.73,NAN
flatexDEGIRO AG,0.73,NAN
Karooooo,0.73,NAN
Hangzhou Electronic Soul Network Technology,0.73,NAN
Triumph Group,0.72,NAN
Banco Latinoamericano de Comercio Exterior,0.72,NAN
Repay Holdings,0.72,NAN
Delta Corp,0.72,NAN
Cimpress,0.72,NAN
Slam Corp,0.72,NAN
Drägerwerk,0.72,NAN
New Gold,0.72,NAN
NerdWallet,0.72,NAN
Protolabs,0.72,NAN
Belite Bio,0.72,NAN
Virgin Orbit,0.72,NAN
Sunlight REIT,0.72,NAN
Paysafe,0.72,NAN
TrustCo Bank,0.71,NAN
Bristow Group,0.71,NAN
Navios Maritime Partners,0.71,NAN
POINT Biopharma,0.71,NAN
ITM Power,0.71,NAN
PubMatic,0.71,NAN
Mersana Therapeutics,0.71,NAN
Editas Medicine,0.71,NAN
Farmland Partners,0.71,NAN
Universal Health Realty Income Trust,0.71,NAN
Orient Electric,0.70,NAN
ANI Pharmaceuticals,0.70,NAN
Mahindra Lifespaces,0.70,NAN
VTEX,0.70,NAN
Heska Corporation,0.70,NAN
Office Properties Income Trust,0.70,NAN
Amneal Pharmaceuticals,0.70,NAN
MarineMax,0.70,NAN
DocGo,0.70,NAN
Guild Mortgage,0.70,NAN
SP Plus Corporation,0.70,NAN
SunCoke Energy,0.70,NAN
Global Medical REIT,0.70,NAN
Procaps Group,0.69,NAN
Nordic American Tankers,0.69,NAN
Tango Therapeutics,0.69,NAN
Azerion Group,0.69,NAN
Accel Entertainment,0.69,NAN
Gorman-Rupp,0.69,NAN
TravelCenters of America,0.69,NAN
Arco Platform,0.69,NAN
Enhabit,0.69,NAN
HarborOne Bancorp,0.69,NAN
Olvi plc,0.69,NAN
Riot Blockchain,0.69,NAN
bluebird bio,0.69,NAN
BJ's Restaurants,0.69,NAN
Seritage Growth Properties,0.69,NAN
QuinStreet,0.69,NAN
Badger Infrastructure Solutions,0.68,NAN
sterling & wilson solar,0.68,NAN
Wallbox,0.68,NAN
Anavex Life Sciences,0.68,NAN
Religare,0.68,NAN
CareDx,0.68,NAN
CEWE,0.68,NAN
Johnson Outdoors,0.68,NAN
BigCommerce,0.68,NAN
Hypoport,0.68,NAN
Azul,0.68,NAN
Opera,0.68,NAN
Gujarat Alkalies and Chemicals,0.68,NAN
Kearny Financial,0.68,NAN
Eagle Bulk Shipping,0.68,NAN
Samyang Foods,0.68,NAN
Chico's,0.68,NAN
Gladstone Land,0.67,NAN
ASOS,0.67,NAN
New Found Gold,0.67,NAN
Vaibhav Global,0.67,NAN
Zeal Network,0.67,NAN
iDreamSky,0.67,NAN
Rackspace Technology,0.67,NAN
i-80 Gold,0.67,NAN
MBIA,0.67,NAN
DIC Asset,0.67,NAN
Forrester Research,0.67,NAN
First Mid-Illinois Bancshares,0.67,NAN
Advantage Solutions,0.67,NAN
Sight Sciences,0.67,NAN
Taboola.com,0.66,NAN
Kaiser (China) Culture,0.66,NAN
ATN International,0.66,NAN
ChannelAdvisor,0.66,NAN
CEVA,0.66,NAN
Accolade,0.66,NAN
AMTD Digital,0.66,NAN
Blink Charging,0.66,NAN
Finnair,0.66,NAN
Ethan Allen,0.66,NAN
Youdao,0.66,NAN
iStar,0.66,NAN
G-III Apparel Group,0.66,NAN
Mirum Pharmaceuticals,0.66,NAN
Clearwater Paper,0.66,NAN
Horizon Bancorp,0.66,NAN
Koppers,0.66,NAN
Aurinia Pharmaceuticals,0.66,NAN
Orrön Energy,0.66,NAN
Barrett Business Services,0.66,NAN
SandRidge Energy,0.66,NAN
Reliance Power,0.66,NAN
Boohoo Group,0.66,NAN
Sunteck Realty,0.65,NAN
United Fire Group,0.65,NAN
Peapack-Gladstone Financial,0.65,NAN
Enfusion,0.65,NAN
Summit Therapeutics,0.65,NAN
Wirtualna Polska (WP Holding),0.65,NAN
York Water,0.65,NAN
American Vanguard,0.65,NAN
Ebix,0.65,NAN
Sunway,0.65,NAN
NextDecade Corp,0.65,NAN
Eurowag,0.65,NAN
Chatham Lodging Trust,0.65,NAN
Franklin Covey,0.65,NAN
Gateway Real Estate,0.65,NAN
Erasca,0.65,NAN
Shoe Carnival,0.65,NAN
INDUS Realty Trust,0.65,NAN
Mastek,0.65,NAN
Bandwidth,0.65,NAN
The Hackett Group,0.64,NAN
Delegat,0.64,NAN
Hawaiian Airlines,0.64,NAN
RGP,0.64,NAN
Eventbrite,0.64,NAN
Infibeam Avenues,0.64,NAN
PAR Technology,0.64,NAN
Maverix Metals,0.64,NAN
Merus,0.64,NAN
Riverstone Holdings,0.64,NAN
LiveChat Software,0.64,NAN
Couchbase,0.64,NAN
Designer Brands,0.64,NAN
Zensar,0.63,NAN
Ares Commercial Real Estate,0.63,NAN
Vimeo,0.63,NAN
Sleep Number,0.63,NAN
Novonix,0.63,NAN
Polyplex,0.63,NAN
Nano Dimension,0.63,NAN
Valhi,0.63,NAN
NHN Corp,0.63,NAN
G8 Education,0.63,NAN
Kelly Services,0.63,NAN
Aerovate Therapeutics,0.63,NAN
Endeavour Silver,0.63,NAN
Stoneridge,0.63,NAN
COLOPL,0.63,NAN
edenor,0.63,NAN
TrueBlue,0.63,NAN
Syrma SGS Technology,0.63,NAN
Metropolitan Bank Holding,0.63,NAN
Entrada Therapeutics,0.63,NAN
Arqit Quantum,0.62,NAN
Cara Therapeutics,0.62,NAN
Anterix,0.62,NAN
BrightView,0.62,NAN
IES Holdings,0.62,NAN
Innoviz,0.62,NAN
DoubleUGames,0.62,NAN
AlloVir,0.62,NAN
RAPT Therapeutics,0.62,NAN
Repare Therapeutics,0.62,NAN
RE/MAX Holdings,0.62,NAN
Bluelinx,0.62,NAN
Thryv,0.62,NAN
SilverBow Resources,0.62,NAN
Aehr Test Systems,0.62,NAN
Transport Corporation of India,0.62,NAN
Godawari Power & Ispat,0.62,NAN
Genco Shipping & Trading,0.61,NAN
Vital Farms,0.61,NAN
Intercept Pharmaceuticals,0.61,NAN
Indus Holding,0.61,NAN
Algoma Steel,0.61,NAN
Karnataka Bank,0.61,NAN
Navitas Semiconductor,0.61,NAN
Bionano Genomics,0.61,NAN
Ardmore Shipping,0.61,NAN
Greene County Bancorp,0.61,NAN
2U,0.61,NAN
VRL Logistics,0.61,NAN
Cano Health,0.61,NAN
Health Catalyst,0.61,NAN
DRDGOLD,0.61,NAN
YG Entertainment,0.61,NAN
Kura Sushi USA,0.61,NAN
Interface,0.61,NAN
Camden National Bank,0.60,NAN
Hingham Institution for Savings,0.60,NAN
Haynes International,0.60,NAN
Cass Information Systems,0.60,NAN
Amprius Technologies,0.60,NAN
Calavo Growers,0.60,NAN
Dynex Capital,0.60,NAN
Aedas Homes,0.60,NAN
Standard Lithium,0.60,NAN
Viad,0.60,NAN
MediaAlpha,0.60,NAN
Brooge Energy,0.60,NAN
TPG Real Estate Finance Trust,0.60,NAN
Allied Motion Technologies,0.59,NAN
Bakhu Holdings,0.59,NAN
Com2uS,0.59,NAN
Vacasa,0.59,NAN
CION Investment,0.59,NAN
Allakos,0.59,NAN
Kimball Electronics,0.59,NAN
Denny's,0.59,NAN
Kaman,0.59,NAN
Ducommun,0.59,NAN
Emergent BioSolutions,0.59,NAN
Gujarat Mineral Development,0.59,NAN
B Communications,0.59,NAN
Berry Corporation,0.59,NAN
Jin Air,0.59,NAN
VSE Corporation,0.59,NAN
Silvergate Capital,0.59,NAN
Faro Technologies,0.59,NAN
NEUCA,0.59,NAN
Snap One,0.59,NAN
Cathay Real Estate Development,0.59,NAN
PDS Multinational,0.59,NAN
Heidrick & Struggles,0.59,NAN
Via S.A.,0.58,NAN
Neowiz Games,0.58,NAN
Newegg,0.58,NAN
Cardiovascular Systems,0.58,NAN
Flushing Financial Corp,0.58,NAN
Yalla Group,0.58,NAN
JBM Auto,0.58,NAN
YIT,0.58,NAN
NETGEAR,0.58,NAN
BBVA Argentina,0.58,NAN
Riley Permian,0.58,NAN
Coherus BioSciences,0.58,NAN
Nurix Therapeutics,0.58,NAN
Cloetta,0.58,NAN
Luther Burbank,0.58,NAN
Norma Group,0.57,NAN
National Energy Services Reunited,0.57,NAN
JSW Holdings,0.57,NAN
Hartalega,0.57,NAN
Aurelius Group,0.57,NAN
Hikal,0.57,NAN
Microvast,0.57,NAN
Domo,0.57,NAN
Amyris,0.57,NAN
Suprajit Engineering,0.57,NAN
Obsidian Energy,0.57,NAN
Redfin,0.57,NAN
ACM Research,0.56,NAN
MaxCyte,0.56,NAN
SIGA Technologies,0.56,NAN
Exscientia,0.56,NAN
1-800-Flowers,0.56,NAN
Shenzhen Bingchuan Network,0.56,NAN
FDC India,0.56,NAN
Electrica,0.56,NAN
HBT Financial,0.56,NAN
Sangamo Therapeutics,0.56,NAN
Gorilla Technology,0.56,NAN
Arrow Financial,0.56,NAN
Gaotu Techedu,0.56,NAN
Rayonier Advanced Materials,0.56,NAN
AudioCodes,0.56,NAN
Olectra Greentech,0.56,NAN
Phillips Carbon Black,0.56,NAN
Heidelbergcement India,0.56,NAN
Vera Therapeutics,0.56,NAN
