CompanyName,MarketCap,EmployeesTotalAmount
YUE YUEN INDUSTRIAL (HOLDINGS),3.383,NAN
LIBERTY LATIN AMERICA,3.354,NAN
HAEMONETICS CORPORATION,3.202,NAN
DAIO PAPER CORPORATION,3.179,NAN
PTC THERAPEUTICS,3.082,NAN
NAVTECH,3.037,NAN
NANJI E-COMMERCE CO. LTD,2.957,NAN
FUJIAN KUNCAI MATERIAL TECHNOLOGY,2.802,NAN
YULON NISSAN MOTOR CO. LTD,2.754,NAN
BRICKWORKS,2.711,NAN
GIBSON ENERGY,2.635,NAN
MAYTRONICS,2.615,NAN
BANK OF GANSU,2.351,NAN
POONAWALLA FINCORP LIMITED,1.838,NAN
PT DIAN SWASTATIKA SENTOSA TBK,0.944,NAN
DADA NEXUS LTD,5.607,NAN
ENEVA,3.768,NAN
TAIWAN GLASS IND,3.758,NAN
MERITZ SECURITIES,2.922,NAN
ALIBABA PICTURES GROUP,2.791,NAN
E-L FINANCIAL CORPORATION,2.654,NAN
GROCERY OUTLET HOLDING,2.497,NAN
VISTA OUTDOOR,2.344,NAN
DESCENTE,2.245,NAN
NINGBO JIFENG AUTO PARTS,1.587,NAN
"ARHAUS, INC.",NAN,NAN
"RECURSION PHARMACEUTICALS, INC.",4.249,NAN
"SICHUAN ANNING IRON AND TITANIUM CO.,LTD.",3.474,NAN
BLACKROCK SCIENCE AND TECHNOLOGY TRUST II,3.208,NAN
DORMAKABA HOLDING AG,2.945,NAN
ORANGE LIFE INSURANCE,5263,NAN
AJANTA PHARMA,2.736,NAN
SAVILLS,2.731,NAN
SUN TV NETWORK,2.690,NAN
LEO GROUP,2.645,NAN
PACIRA BIOSCIENCES,2.636,NAN
NU SKIN ENTERPRISES,2.538,NAN
HATSUN AGRO PRODUCT,2.432,NAN
TECHNIP ENERGIES N.V.,2.358,NAN
TANGSHAN PORT GROUP,2.276,NAN
WALLENIUS WILHELMSEN ASA,1.652,NAN
VISUAL CHINA GROUP,1.463,NAN
EVERCOMMERCE INC.,4.219,NAN
INTEGER HOLDINGS CORPORATION,3.260,NAN
BLACKROCK HEALTH SCIENCES TRUST II,3.208,NAN
YANAN BICON PHARMACEUTICAL LISTED COMPANY,2.905,NAN
INNERGEX RENEWABLE ENERGY,2.858,NAN
NIHON UNISYS,2.786,NAN
COHEN & STEERS INFRASTRUCTURE FUND,2.725,NAN
POLARIS BAY GROUP,2.722,NAN
TATUNG,2.665,NAN
TP ICAP GROUP PLC,NAN,NAN
AHLI BANK,2.506,NAN
ZHEJIANG JIULI HI-TECH METALS,2.418,NAN
GAV-YAM LANDS CORP. LTD,2.388,NAN
EDGEWELL PERSONAL CARE COMPANY,2.300,NAN
SHANGHAI DIESEL ENGINE,0.987,NAN
SHENZHEN FINE MADE ELECTRONICS GROUP,3.560,NAN
FIRST MAJESTIC SILVER,3.293,NAN
COMET HOLDING AG,3.018,NAN
CONSTELLIUM SE,2.865,NAN
COMPANIA DE DISTRIBUCION INTEGRAL LOGISTA HOLDINGS,2.860,NAN
NIPPON TELEVISION HOLDINGS,2.795,NAN
NAVIN FLUORINE INTERNATIONAL,2.789,NAN
"AGILITI, INC.",2.781,NAN
GRUPO AEROPORTUARIO DEL CENTRO NORTE,2.654,NAN
MOMENTA PHARMACEUTICALS,5297,NAN
SHANGHAI ZHENHUA HEAVY INDUSTRIES,2.624,NAN
PRAIRIESKY ROYALTY,2.431,NAN
PRETIUM RESOURCES,1.898,NAN
JIANGSU XINQUAN AUTOMOTIVE TRIM,1.707,NAN
MMG LIMITED,4.156,NAN
BAVARIAN NORDIC A/S,3.356,NAN
BLUE SAIL MEDICAL,3.022,NAN
AOZORA BANK,2.826,NAN
JIANGSU ZHONGNAN CONSTRUCTION GROUP,2.795,NAN
HUBEI BIOCAUSE PHARMACEUTICAL,2.668,NAN
SUNSTONE HOTEL INVESTORS,2.543,NAN
CAMEL GROUP,2.378,NAN
"JINKE SMART SERVICES GROUP CO., LTD.",4.040,NAN
XINTE ENERGY,3.398,NAN
JIANGSU HOPERUN SOFTWARE,3.235,NAN
HANWHA SYSTEMS,3.096,NAN
SUZHOU GOLD MANTIS CONSTRUCTION DECORATION,2.917,NAN
YOKOHAMA RUBBER COMPANY,2.787,NAN
NATIONAL STORAGE AFFILIATES TRUST,2.723,NAN
GOLUB CAPITAL BDC,2.666,NAN
PANG DA AUTOMOBILE TRADE CO. LTD,2.577,NAN
SANMINA CORPORATION,2.570,NAN
ENCAVIS AG,2.570,NAN
GRANDJOY HOLDINGS GROUP,2.218,NAN
ARCUS BIOSCIENCES,2.083,NAN
OASIS PETROLEUM,1.724,NAN
TEAMVIEWER AG,6.686,NAN
"EXPENSIFY, INC.",NAN,NAN
EMERGENT BIOSOLUTIONS,3.387,NAN
CHINA RISUN GROUP LIMITED,3.098,NAN
KENEDIX OFFICE INVESTMENT CORPORATION,3.077,NAN
ABDULLAH AL-OTHAIM MARKETS COMPANY,2.824,NAN
DOMINO'S PIZZA GROUP,2.626,NAN
FIRST TRACTOR COMPANY,2.436,NAN
JIANGSU BROADCASTING CABLE INFORMATION NETWORK CORPORATION,2.273,NAN
RAZER,2.234,NAN
JIANGSU PROVINCIAL AGRICULTURAL RECLAMATION AND DEVELOPMENT,2.135,NAN
JIUMAOJIU INTERNATIONAL HOLDINGS LIMITED,5.026,NAN
INNOCARE PHARMA LIMITED,4.328,NAN
SHANXI COAL INTERNATIONAL ENERGY GROUP,3.357,NAN
BORALEX,3.135,NAN
COMPANY FOR COOPERATIVE INSURANCE,3.122,NAN
ZEON CORPORATION,2.924,NAN
JIANGSU LOPAL TECH.CO,2.861,NAN
SHANDONG CHENMING PAPER HOLDINGS,2.838,NAN
SOUTHERN PROVINCE CEMENT COMPANY,2.824,NAN
HANSOL CHEMICAL,2.794,NAN
GAG IMMOBILIEN AG,2.692,NAN
RURAL FUNDS GROUP,2.282,NAN
QINGDAO HANHE CABLE,2.166,NAN
ZHEJIANG TIANYU PHARMACEUTICAL,2.081,NAN
ENCORE WIRE CORPORATION,1.755,NAN
KPIT TECHNOLOGIES LIMITED,1.267,NAN
"REMITLY GLOBAL, INC.",NAN,NAN
MONEY FORWARD,3.825,NAN
FASTPARTNER AB (PUBL),3.158,NAN
NEXITY SA,2.883,NAN
SHANGHAI MICROPORT ENDOVASCULAR MEDTECH,2.861,NAN
MARFRIG GLOBAL FOODS,2.756,NAN
PLEXUS,2.608,NAN
CAVCO INDUSTRIES,2.347,NAN
"SHANDONG WEIFANG RAINBOW CHEMICAL CO., LTD",2.337,NAN
SINOCARE,2.132,NAN
JAPAN STEEL WORKS,1.788,NAN
PEPTIDREAM,4.749,NAN
JINXIN FERTILITY GROUP,4.251,NAN
ENEL CHILE,3.624,NAN
RELO GROUP,3.327,NAN
THE FOSCHINI GROUP,3.268,NAN
SPX CORPORATION,2.854,NAN
FLUGHAFEN WIEN,2.797,NAN
WUXI TAIJI INDUSTRY COMPANY,2.771,NAN
VIVA ENERGY GROUP,2.546,NAN
MANDO CORPORATION,2.453,NAN
ZHEJIANG HISUN PHARMACEUTICAL,2.139,NAN
"BESTORE CO.,LTD.",1.980,NAN
"AVIDXCHANGE HOLDINGS, INC.",NAN,NAN
"VIMEO, INC.",6.276,NAN
SRI TRANG GLOVES (THAILAND) PUBLIC COMPANY LIMITED,3.243,NAN
"XOMETRY, INC.",3.222,NAN
LIANHE CHEMICAL TECHNOLOGY,3.056,NAN
YELP,2.833,NAN
BOSSARD HOLDING AG,2.636,NAN
FLUXYS BELGIUM SA,2.570,NAN
CENTRAL GARDEN & PET COMPANY,2.381,NAN
WINNEBAGO INDUSTRIES,2.339,NAN
ANHUI GUANGXIN AGROCHEMICAL,2.251,NAN
LINDAB INTERNATIONAL AB,2.177,NAN
SKF INDIA,2.168,NAN
BANK MILLENNIUM S.A.,2.066,NAN
MAGELLAN FINANCIAL GROUP,5.916,NAN
YIDU TECH INC.,4.240,NAN
JIANGSU SOPO CHEMICAL,4.127,NAN
MULTIPLAN CORPORATION,4.029,NAN
ULTRAPAR PARTICIPACOES,3.054,NAN
COOPER TIRE & RUBBER COMPANY,2.040,NAN
CANON MARKETING JAPAN,2.987,NAN
SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED,2.752,NAN
GREAT PORTLAND ESTATES,2.746,NAN
ALUPAR INVESTIMENTO,2.742,NAN
LIBERTY MEDIA CORPORATION,2.556,NAN
FLIGHT CENTRE TRAVEL GROUP,2.495,NAN
FORTY SEVEN,5397,NAN
ARCBEST CORPORATION,1.705,NAN
OPEN LENDING CORPORATION,4.665,NAN
SUMITOMO CHEMICAL INDIA LIMITED,2.996,NAN
HAPPIEST MINDS TECHNOLOGIES,2.920,NAN
SPIRIT AIRLINES,2.659,NAN
FEDERAL SIGNAL CORPORATION,2.484,NAN
"DUCKHORN PORTFOLIO, INC.",2.458,NAN
AMEREN ILLINOIS COMPANY,2.418,NAN
GLOBAL UNICHIP,2.152,NAN
ATLAS AIR WORLDWIDE HOLDINGS,2.124,NAN
NICKEL MINES LIMITED,1.871,NAN
SHANGHAI QIANGSHENG HOLDING,1.294,NAN
CHEMOCENTRYX,1.105,NAN
FREEE K.K,4.190,NAN
3D SYSTEMS CORPORATION,3.812,NAN
IOVANCE BIOTHERAPEUTICS,3.732,NAN
TELLING TELECOMMUNICATION HOLDING,3.344,NAN
SCATEC SOLAR ASA,3.291,NAN
NGERN TID LOR PUBLIC COMPANY LIMITED,2.894,NAN
LIC HOUSING FINANCE,2.887,NAN
SHANXI COKING,2.879,NAN
MAHINDRA & MAHINDRA FINANCIAL SERVICES,2.806,NAN
SEDLMAYR GRUND UND IMMOBILIEN AG,2.790,NAN
DOHA BANK,2.373,NAN
WANGSU SCIENCE & TECHNOLOGY,2.192,NAN
ERAMET,2.159,NAN
BOTTOMLINE TECHNOLOGIES (DE),1.929,NAN
FOX-WIZEL,1.721,NAN
GSRETAIL,3.014,NAN
PALTAC CORPORATION,2.744,NAN
REDE ENERGIA PARTICIPACOES,2.738,NAN
GOODMAN PROPERTY TRUST,2.565,NAN
VERANO HOLDINGS CORP.,0.138,NAN
AXONICS MODULATION TECHNOLOGIES,3.459,NAN
PORTOLA PHARMACEUTICALS,5432,NAN
SANOMA OYJ,3.013,NAN
HANWHA CORPORATION,2.878,NAN
SEVEN BANK,2.728,NAN
HBM HEALTHCARE INVESTMENTS AG,2.692,NAN
OPPLE LIGHTING,2.615,NAN
AUSTEVOLL SEAFOOD ASA,2.572,NAN
XIAMEN ITG GROUP,2.563,NAN
TKH GROUP,2.545,NAN
ZHEJIANG MEDICINE,2.310,NAN
ZHEJIANG KAISHAN COMPRESSOR,2.248,NAN
TOWNGAS CHINA COMPANY,2.188,NAN
PANTHEON INTERNATIONAL,2.161,NAN
YANGTZE OPTICAL FIBRE AND CABLE JOINT STOCK COMPANY,2.143,NAN
ORG TECHNOLOGY,2.130,NAN
"VISIONAL, INC.",2.075,NAN
PAN OCEAN,3.655,NAN
EVER SUNSHINE LIFESTYLE SERVICES GROUP,3.518,NAN
HOUSE FOODS GROUP,3.231,NAN
CACTUS,2.840,NAN
GOLDWIN,2.836,NAN
MORI HILLS REIT INVESTMENT CORPORATION,2.762,NAN
METROPOLE TELEVISION,2.682,NAN
ARCELIK ANONIM SIRKETI,2.608,NAN
"CONTEC MEDICAL SYSTEMS CO.,LTD",2.338,NAN
"TIANJIN YOU FA STEEL PIPE GROUP STOCK CO., LTD.",2.242,NAN
HAREL INSURANCE INVESTMENTS & FINANCIAL SERVICES LTD,2.179,NAN
FIRST MIDWEST BANCORP,2.141,NAN
NEUSOFT CORPORATION,1.841,NAN
APHRIA,1.999,NAN
WITAN INVESTMENT TRUST,2.655,NAN
SUZUKEN,2.642,NAN
KADANT,2.422,NAN
BRANDYWINE REALTY TRUST,2.387,NAN
ENAV,2.360,NAN
TIBET CHEEZHENG TIBETAN MEDICINE,2.252,NAN
CHINA TUNGSTEN AND HIGHTECH MATERIALS,2.218,NAN
SAWAI PHARMACEUTICAL,1.990,NAN
CARBORUNDUM UNIVERSAL,2.159,NAN
YPSOMED HOLDING AG,2.028,NAN
B-SOFT,1.804,NAN
JADE BIRD FIRE,1.523,NAN
"IMMUNITYBIO, INC.",4.362,NAN
TG THERAPEUTICS,3.866,NAN
APT MEDICAL INC.,3.400,NAN
"PROG HOLDINGS, INC.",3.129,NAN
PT BUMI RESOURCES TBK,0.362,NAN
FERREXPO,3.042,NAN
GMO INTERNET,2.901,NAN
ETERNAL ASIA SUPPLY CHAIN MANAGEMENT,2.871,NAN
DOWA HOLDINGS,2.586,NAN
SUZHOU HYC TECHNOLOGY,2.491,NAN
MAGELLAN HEALTH,2.485,NAN
RUENTEX INDUSTRIES,2.261,NAN
NORDEX SE,3.036,NAN
DATONG COAL INDUSTRY,2.849,NAN
MEDIFAST,2.714,NAN
ANHUI TRUCHUM ADVANCED MATERIALS AND TECHNOLOGY,2.527,NAN
PEXA GROUP LIMITED,2.162,NAN
BEIJING JINGNENG CLEAN ENERGY,2.144,NAN
JIANGSU HENGSHUN VINEGAR-INDUSTRY,2.114,NAN
PRESTIGE ESTATES PROJECTS,2.089,NAN
JIANGSU NHWA PHARMACEUTICAL CO. LTD,2.010,NAN
SHANGHAI DAIMAY AUTOMOTIVE INTERIOR CO. LTD,2.004,NAN
BEIJING JETSEN TECHNOLOGY,1.889,NAN
AFI PROPERTIES LTD,1.874,NAN
JIANGSU NEW ENERGY DEVELOPMENT,1.519,NAN
SKILLZ INC.,4.743,NAN
KEIHAN HOLDINGS,3.067,NAN
SRISAWAD CORPORATION PUBLIC COMPANY,3.022,NAN
CATENA AB (PUBL),2.756,NAN
SHUANGLIANG ECO-ENERGY SYSTEMS,2.741,NAN
MADISON SQUARE GARDEN ENTERTAINMENT CORP.,2.723,NAN
SAGE THERAPEUTICS,2.718,NAN
FUJITSU GENERAL,2.667,NAN
ARCOSA,2.460,NAN
DONG SUH COMPANIES,2.457,NAN
FIRST FINANCIAL BANCORP,2.250,NAN
VIELA BIO,1.973,NAN
TURK HAVA YOLLARI ANONIM ORTAKLIGI,2.140,NAN
SHANDONG XINCHAO ENERGY CORPORATION,2.061,NAN
TAIWAN FERTILIZER,1.990,NAN
L&P COSMETIC,5508,NAN
WEFOX GROUP,5508,NAN
QINGDAO BAHEAL MEDICAL INC.,1.948,NAN
ALUAR ALUMINIO ARGENTINO,1.842,NAN
SHENZHEN INTERNATIONAL HOLDINGS,3.017,NAN
"UTZ BRANDS, INC.",2.659,NAN
ACCELINK TECHNOLOGIES,2.477,NAN
SUNDRAM FASTENERS,2.328,NAN
PEOPLE.CN CO. LTD,2.272,NAN
ZHEJIANG JIAHUA ENERGY CHEMICAL INDUSTRY,2.214,NAN
YUSYS TECHNOLOGIES,1.830,NAN
PHARMAESSENTIA CORPORATION,0.793,NAN
PIGEON CORPORATION,3.484,NAN
A.P. EAGERS,3.122,NAN
MINERALS TECHNOLOGIES,2.642,NAN
INNOSPEC,2.306,NAN
YULON FINANCE CORPORATION,2.236,NAN
FIRST MERCHANTS CORPORATION,2.229,NAN
TREEHOUSE FOODS,2.089,NAN
WASU MEDIA HOLDING,2.029,NAN
JIANGSU YULONG STEEL PIPE,1.985,NAN
BEIJING ZHONG KE SAN HUAN HIGH-TECH,1.818,NAN
HTC CORPORATION,1.054,NAN
BEFAR GROUP,3.294,NAN
CITY OF LONDON INVESTMENT TRUST,2.462,NAN
KAHOOT! ASA,3.120,NAN
COVETRUS,3.109,NAN
THE STAR ENTERTAINMENT GROUP,2.902,NAN
TOYO TIRE CORPORATION,2.758,NAN
CUBIC CORPORATION,1.956,NAN
ZHAOJIN MINING INDUSTRY COMPANY,2.691,NAN
INTEGRAFIN HOLDINGS,2.666,NAN
THE CITY OF LONDON INVESTMENT TRUST,2.463,NAN
CHESAPEAKE UTILITIES CORPORATION,2.297,NAN
SHENZHEN MEGMEET ELECTRICAL CO. LTD,2.252,NAN
UNIBEL,2.164,NAN
SICHUAN CHANGHONG ELECTRIC,2.029,NAN
PCI-SUNTEK TECHNOLOGY,1.964,NAN
"WILLFAR INFORMATION TECHNOLOGY CO., LTD.",1.770,NAN
KEPCO ENGINEERING & CONSTRUCTION COMPANY,1.598,NAN
TURKIYE KALKINMA VE YATIRIM BANKASI,3.840,NAN
SOCIETE BIC SA,2.987,NAN
DOOSAN FUEL CELL,2.963,NAN
"LATHAM GROUP, INC.",2.645,NAN
"SHANYING INTERNATIONAL HOLDINGS CO.,LTD",2.361,NAN
"CHONGQING SANFENG ENVIRONMENT GROUP CORP., LTD.",2.316,NAN
FEDERAL BANK,2.301,NAN
CHINA TIANRUI GROUP CEMENT COMPANY,2.246,NAN
PIEDMONT OFFICE REALTY TRUST,2.223,NAN
HANGZHOU BINJIANG REAL ESTATE GROUP,2.170,NAN
TOOTSIE ROLL INDUSTRIES,2.131,NAN
AURINIA PHARMACEUTICALS,2.090,NAN
TECON BIOLOGY CO.LTD,1.198,NAN
UNITED ENERGY GROUP,4.067,NAN
HUADIAN FUXIN ENERGY CORPORATION,5558,NAN
DIC CORPORATION,2.739,NAN
IRPC PUBLIC COMPANY,2.530,NAN
GABELLI DIVIDEND & INCOME TRUST,2.443,NAN
BARNES GROUP,2.411,NAN
MONTEA COMM. VA,2.399,NAN
TECHTARGET,2.382,NAN
JIANGSU FINANCIAL LEASING,2.289,NAN
THREE SQUIRRELS,2.164,NAN
ULTRA CLEAN HOLDINGS,2.067,NAN
BEIJING CAPITAL DEVELOPMENT,2.047,NAN
FAWER AUTOMOTIVE PARTS COMPANY,2.029,NAN
DEFINITIVE HEALTHCARE CORP.,NAN,NAN
FULGENT GENETICS,2.694,NAN
KCC CORPORATION,2.535,NAN
EFG INTERNATIONAL AG,2.364,NAN
QATAR NAVIGATION,2.300,NAN
TOWNEBANK,2.214,NAN
LIGAND PHARMACEUTICALS,2.206,NAN
BANCFIRST CORPORATION,1.854,NAN
CUSTOMERS BANCORP,1.341,NAN
KEIHIN CORPORATION,5579,NAN
EXSCIENTIA PLC,NAN,NAN
ZUR ROSE GROUP AG,4.069,NAN
OVERSTOCK.COM,3.103,NAN
"GUANG ZHOU GRG METROLOGY & TEST CO., LTD.",3.007,NAN
PAO SOVCOMFLOT,2.903,NAN
MANCHESTER UNITED,2.809,NAN
TEIJIN,2.790,NAN
AEON FINANCIAL SERVICE,2.602,NAN
CANCOM SE,2.520,NAN
BORREGAARD ASA,2.486,NAN
RLJ LODGING TRUST,2.411,NAN
PNC PROCESS SYSTEMS,2.407,NAN
AARTI INDUSTRIES,2.257,NAN
CENTERRA GOLD,2.211,NAN
ZHEJIANG DOYIN PUMP INDUSTRY,2.042,NAN
JAY MART PUBLIC COMPANY,1.280,NAN
"SANA BIOTECHNOLOGY, INC.",4.508,NAN
MICHAELS COMPANIES,1.921,NAN
"PRIVIA HEALTH GROUP, INC.",3.152,NAN
HORIBA,3.083,NAN
SANWA HOLDINGS CORPORATION,2.935,NAN
FINTECH GROUP AG,2.912,NAN
DISTELL GROUP HOLDINGS,2.770,NAN
GRUPO CEMENTOS DE CHIHUAHUA,2.683,NAN
PT INDOSAT TBK,2.377,NAN
WESBANCO,2.224,NAN
IMPAX ASSET MANAGEMENT GROUP,2.190,NAN
VALLOUREC,2.104,NAN
BEIJING COMPASS TECHNOLOGY DEVELOPMENT,2.095,NAN
"SEMRUSH HOLDINGS, INC.",3.593,NAN
VERACYTE,3.409,NAN
INNER MONGOLIA LANTAI INDUSTRIAL,2.922,NAN
BANK OF INDIA,2.915,NAN
HOTEL SHILLA,2.894,NAN
"ZHONGHONG PULIN MEDICAL PRODUCTS CO., LTD.",2.597,NAN
TOKYO BROADCASTING SYSTEM HOLDINGS,2.525,NAN
MEBUKI FINANCIAL GROUP,2.503,NAN
AMOY DIAGNOSTICS,2.495,NAN
HANGCHA GROUP CO. LTD,2.468,NAN
CENTURY COMMUNITIES,2.367,NAN
ASCOTT RESIDENCE TRUST,2.352,NAN
TELEPHONE AND DATA SYSTEMS,2.312,NAN
ANHUI JIANGNAN CHEMICAL INDUSTRY,1.553,NAN
GUJARAT STATE PETRONET,2.758,NAN
XI'AN BRIGHT LASER TECHNOLOGIES,2.628,NAN
APTUS VALUE HOUSING FINANCE INDIA LIMITED,2.621,NAN
MOSCOW CITY TELEPHONE NETWORK,2.612,NAN
SHANGHAI HUACE NAVIGATION TECHNOLOGY LTD,2.411,NAN
NEL ASA,2.362,NAN
PERSONAL ASSETS TRUST,2.316,NAN
NIB HOLDINGS,2.292,NAN
CARMILA,2.113,NAN
BRIGHTCOM GROUP LIMITED,0.575,NAN
RIOT BLOCKCHAIN,3.581,NAN
MORINAGA MILK INDUSTRY,3.140,NAN
KEMIRA OYJ,2.584,NAN
KONKA GROUP,2.482,NAN
NUVEEN MUNICIPAL CREDIT INCOME FUND,2.472,NAN
TECO ELECTRIC & MACHINERY,2.358,NAN
PARCO,5637,NAN
KEHUA HENGSHENG,2.337,NAN
SHENZHEN AIRPORT,2.249,NAN
RETAIL OPPORTUNITY INVESTMENTS,2.202,NAN
ALTUS GROUP,2.145,NAN
ALCHIP TECHNOLOGIES,1.867,NAN
ENPRO INDUSTRIES,1.762,NAN
SHANGHAI 2345 NETWORK HOLDING GROUP,1.743,NAN
ZHONGMIN ENERGY,1.460,NAN
LIVEPERSON,4.472,NAN
CHINA YONGDA AUTOMOBILES SERVICES HOLDINGS,3.363,NAN
INSTALCO AB (PUBL),2.928,NAN
GB GROUP,2.487,NAN
VERRA MOBILITY CORPORATION,2.413,NAN
GUOCHENG MINING,2.064,NAN
SUMITOMO BAKELITE COMPANY,2.030,NAN
CHAMBAL FERTILISERS AND CHEMICALS,1.844,NAN
TDCX INC.,NAN,NAN
AIXTRON SE,3.298,NAN
"VERTEX, INC.",3.063,NAN
TAIHEIYO CEMENT CORPORATION,2.793,NAN
BALFOUR BEATTY,2.607,NAN
BABCOCK INTERNATIONAL GROUP,2.572,NAN
POSCO INTERNATIONAL CORPORATION,2.403,NAN
KAGOME,2.400,NAN
CROMBIE REAL ESTATE INVESTMENT TRUST,2.342,NAN
WONDERS INFORMATION,2.332,NAN
WASHINGTON FEDERAL,2.263,NAN
ZHEJIANG SANWEI RUBBER ITEM,2.079,NAN
FAR EAST SMARTER ENERGY,2.001,NAN
GCP APPLIED TECHNOLOGIES,1.752,NAN
CHINA TIANYING,1.741,NAN
HORNBACH HOLDING AG & CO. KGAA,1.723,NAN
SHENZHEN DESAY BATTERY TECHNOLOGY,1.634,NAN
"BIGCOMMERCE HOLDINGS, INC.",4.234,NAN
SYNTHOMER,3.142,NAN
NEKTAR THERAPEUTICS,2.845,NAN
SHO-BONDHOLDINGS,2.439,NAN
J. FRONT RETAILING,2.316,NAN
TRIPOD TECHNOLOGY CORPORATION,2.204,NAN
G R INFRAPROJECTS LIMITED,2.127,NAN
SHENZHEN BEAUTY STAR,1.985,NAN
SINBON ELECTRONICS,1.814,NAN
B. RILEY FINANCIAL,1.808,NAN
AP MEMORY TECHNOLOGY CORPORATION,1.686,NAN
IKD,1.666,NAN
WEIMOB,4.152,NAN
ADVANTAGE SOLUTIONS INC.,2.775,NAN
"WEIHAI CITY COMMERCIAL BANK CO., LTD.",NAN,NAN
AMERICAN ASSETS TRUST,2.408,NAN
VICTORY CAPITAL HOLDINGS,2.384,NAN
AF GRUPPEN ASA,2.360,NAN
NUSTAR ENERGY L.P. 9.00% CUM PFD C,2.317,NAN
NORTHWEST HEALTHCARE PROPERTIES REAL ESTATE INVESTMENT TRUST,2.263,NAN
COHEN & STEERS QUALITY INCOME REALTY FUND,2.190,NAN
KARDEX AG,2.114,NAN
BLACK STONE MINERALS,2.086,NAN
SANDY SPRING BANCORP,2.058,NAN
NORTH NAVIGATION CONTROL TECHNOLOGY,2.058,NAN
TAIJI COMPUTER CORPORATION,2.008,NAN
PT PERUSAHAAN GAS NEGARA TBK,1.800,NAN
AFFLE (INDIA) LIMITED,1.751,NAN
GREAT CHINASOFT TECHNOLOGY,1.228,NAN
TOKAI CARBON,2.925,NAN
SANOFI INDIA,2.875,NAN
ELECTRIC POWER DEVELOPMENT,2.760,NAN
BURFORD CAPITAL,2.626,NAN
AIA ENGINEERING,2.616,NAN
BODYCOTE,2.547,NAN
TISCO FINANCIAL GROUP PUBLIC COMPANY,2.308,NAN
ALLEGHENY TECHNOLOGIES,2.273,NAN
BNK FINANCIAL GROUP,2.199,NAN
QATAR INSURANCE COMPANY Q.S.P.C,2.177,NAN
GMS,2.129,NAN
NIPPON ELECTRIC GLASS,2.115,NAN
PARK NATIONAL CORPORATION,1.915,NAN
GCI SCIENCE & TECHNOLOGY,1.312,NAN
DUTCH BROS INC.,NAN,NAN
EVERBRIDGE,6.025,NAN
CERES POWER HOLDINGS,3.230,NAN
ASTON MARTIN LAGONDA GLOBAL HOLDINGS,3.224,NAN
JUBILANT LIFE SCIENCES,1.856,NAN
KYOWA EXEO CORPORATION,2.802,NAN
HEADHUNTER GROUP,2.799,NAN
WEBUILD S.P.A.,2.692,NAN
GILLETTE INDIA,2.643,NAN
HELIOS TOWERS,2.560,NAN
STAR BULK CARRIERS,2.359,NAN
"GUANGDONG FANGYUAN ENVIRONMENT CO., LTD.",2.160,NAN
NETSCOUT SYSTEMS,2.031,NAN
HUNAN AIHUA GROUP,1.851,NAN
CHINA ALUMINUM INTERNATIONAL ENGINEERING CORPORATION,1.813,NAN
STO EXPRESS,1.623,NAN
ZHEJIANG STARRY PHARMACEUTICAL,1.431,NAN
LUCKIN COFFEE,3.329,NAN
KRATOS DEFENSE & SECURITY SOLUTIONS,3.064,NAN
MEDNAX,2.771,NAN
MOBILE MINI,5731,NAN
MITSUBISHI MATERIALS CORPORATION,2.687,NAN
TOKYO OHKA KOGYO,2.621,NAN
ASCENTIAL,2.563,NAN
SHANGHAI CHINAFORTUNE,2.548,NAN
YAOKO,2.544,NAN
RHI MAGNESITA,2.500,NAN
SHANGHAI DZH,2.464,NAN
MEMBERSHIP COLLECTIVE GROUP INC.,2.448,NAN
RENEWABLE ENERGY GROUP,2.432,NAN
ESCO TECHNOLOGIES,2.349,NAN
JEUDAN A/S,2.306,NAN
OLAV THON EIENDOMSSELSKAP ASA,2.291,NAN
SERCO GROUP,2.254,NAN
STATE AUTO FINANCIAL CORPORATION,2.237,NAN
GUANGSHEN RAILWAY COMPANY,2.096,NAN
NANJING XINJIEKOU DEPARTMENT STORE,2.072,NAN
APPOTRONICS CORPORATION,2.004,NAN
BEIJING SIFANG AUTOMATION,2.003,NAN
GUANGDONG WENCAN DIE CASTING,1.382,NAN
SHIMAO PROPERTY HOLDINGS,7.618,NAN
A-LIVING SERVICES,5.723,NAN
LEMONADE,4.650,NAN
"STEM, INC.",3.274,NAN
ZHONGYUAN BANK,2.923,NAN
KAZAN ORGANICHESKY SINTEZ,2.852,NAN
"GANSU JIU STEEL GROUP HONGXING IRON & STEEL CO.,LTD.",2.837,NAN
PRICESMART,2.605,NAN
JELD-WEN HOLDING,2.537,NAN
MYTILINEOS S.A.,2.530,NAN
DYE & DURHAM LIMITED,2.527,NAN
SUNING UNIVERSAL,2.363,NAN
CHINA FORTUNE LAND DEVELOPMENT,2.354,NAN
BANCO DEL BAJIO INSTITUCION DE BANCA MULTIPLE,2.287,NAN
"SICHUAN EM TECHNOLOGY CO., LTD.",2.282,NAN
GOLDEN AGRI-RESOURCES LTD,2.254,NAN
FRONTIER REAL ESTATE INVESTMENT CORPORATION,2.210,NAN
URBAN EDGE PROPERTIES,2.208,NAN
METROPOLIS HEALTHCARE LIMITED,2.076,NAN
PFEIFFER VACUUM TECHNOLOGY AG,2.031,NAN
STEPSTONE GROUP INC.,1.931,NAN
COLUMBIA FINANCIAL,1.925,NAN
