CompanyName,MarketCap,EmployeesTotalAmount
Republic Services,NAN,NAN
Ecolab,NAN,NAN
TC Energy,NAN,NAN
Chugai Pharmaceutical,NAN,NAN
MercadoLibre,NAN,NAN
Enphase Energy,NAN,NAN
Fortescue,NAN,NAN
The Travelers Companies,NAN,NAN
ING,NAN,NAN
Cadence Design Systems,NAN,NAN
Paychex,NAN,NAN
Consolidated Edison,NAN,NAN
Marvell Technology Group,NAN,NAN
Xiaomi,NAN,NAN
Cummins,NAN,NAN
DSV,NAN,NAN
Allstate,NAN,NAN
AmerisourceBergen,NAN,NAN
WuXi AppTec,NAN,NAN
Dupont De Nemours,NAN,NAN
Hapag-Lloyd,NAN,NAN
IDEXX Laboratories,NAN,NAN
STMicroelectronics,NAN,NAN
Hoya,NAN,NAN
Axis Bank,NAN,NAN
Electronic Arts,NAN,NAN
Banco Bilbao Vizcaya Argentaria,NAN,NAN
Walgreens Boots Alliance,NAN,NAN
7-Eleven,NAN,NAN
Jardine Matheson,NAN,NAN
Cenovus Energy,NAN,NAN
Samsung SDI,NAN,NAN
China State Construction Engineering,NAN,NAN
Jiangsu Hengrui Medicine,NAN,NAN
Anta Sports,NAN,NAN
Capital One,NAN,NAN
Ahold Delhaize,NAN,NAN
Loblaw Companies,NAN,NAN
Eversource Energy,NAN,NAN
Rockwell Automation,NAN,NAN
SMC corp,NAN,NAN
Cement Roadstone Holding,NAN,NAN
Henkel,NAN,NAN
State Street Corporation,NAN,NAN
Givaudan,NAN,NAN
W. W. Grainger,NAN,NAN
Crédit Agricole,NAN,NAN
Telus,NAN,NAN
D. R. Horton,NAN,NAN
Restaurant Brands International,NAN,NAN
RWE,NAN,NAN
WEC Energy Group,NAN,NAN
AIER Eye Hospital,NAN,NAN
Dell,NAN,NAN
Constellation Energy,NAN,NAN
MTR Corporation,NAN,NAN
PSEG,NAN,NAN
Barrick Gold,NAN,NAN
WEG ON,NAN,NAN
Vodafone,NAN,NAN
Albemarle,NAN,NAN
Yili Group,NAN,NAN
EnBW Energie,NAN,NAN
Equity Residential,NAN,NAN
Coca-Cola European Partners,NAN,NAN
Skandinaviska Enskilda Banken,NAN,NAN
United Rentals,NAN,NAN
ULTA Beauty,NAN,NAN
Compagnie de Saint-Gobain,NAN,NAN
Olympus,NAN,NAN
Rivian,NAN,NAN
KBC,NAN,NAN
Raymond James,NAN,NAN
Entergy,NAN,NAN
Riyad Bank,NAN,NAN
E.ON,NAN,NAN
Diamondback Energy,NAN,NAN
Edison International,NAN,NAN
CDW Corporation,NAN,NAN
Bridgestone,NAN,NAN
Formosa Petrochemical,NAN,NAN
Kellogg's,NAN,NAN
Assa Abloy,NAN,NAN
UltraTech Cement,NAN,NAN
Beiersdorf,NAN,NAN
Lennar,NAN,NAN
Equifax,NAN,NAN
LabCorp,NAN,NAN
VeriSign,NAN,NAN
Anhui Conch Cement,NAN,NAN
DoorDash,NAN,NAN
CRRC,NAN,NAN
China Railway Group,NAN,NAN
Standard Chartered,NAN,NAN
Fujifilm,NAN,NAN
Panasonic,NAN,NAN
China Minsheng Bank,NAN,NAN
Ares Management,NAN,NAN
Cardinal Health,NAN,NAN
Trip.com,NAN,NAN
Great-West Lifeco,NAN,NAN
Naver,NAN,NAN
CK Asset Holdings,NAN,NAN
Ansys,NAN,NAN
Huntington Bancshares,NAN,NAN
Quanta Services,NAN,NAN
Insulet,NAN,NAN
Banorte,NAN,NAN
NIO,NAN,NAN
Zoom,NAN,NAN
Komatsu,NAN,NAN
Tenaris,NAN,NAN
Northern Trust,NAN,NAN
Trina Solar,NAN,NAN
Conagra Brands,NAN,NAN
Kaō,NAN,NAN
Kakao,NAN,NAN
Clorox,NAN,NAN
Wabtec,NAN,NAN
Shiseido,NAN,NAN
Legal & General,NAN,NAN
Tourmaline Oil,NAN,NAN
Roblox,NAN,NAN
Wilmar International,NAN,NAN
Celltrion,NAN,NAN
Powergrid Corporation of India,NAN,NAN
Steris,NAN,NAN
Royalty Pharma,NAN,NAN
Carlsberg,NAN,NAN
Paycom,NAN,NAN
Nu Holdings,NAN,NAN
Teck Resources,NAN,NAN
AES,NAN,NAN
Incyte,NAN,NAN
Swedbank,NAN,NAN
Sun Communities,NAN,NAN
Otsuka Holdings,NAN,NAN
Standard Bank Group,NAN,NAN
Hindustan Zinc,NAN,NAN
Geely,NAN,NAN
Bolloré,NAN,NAN
Geberit,NAN,NAN
Etsy,NAN,NAN
Hydro One,NAN,NAN
Avangrid,NAN,NAN
Live Nation,NAN,NAN
Itaúsa,NAN,NAN
W. P. Carey,NAN,NAN
Zscaler,NAN,NAN
Ball Corporation,NAN,NAN
Cincinnati Financial,NAN,NAN
Check Point Software,NAN,NAN
Power Corporation of Canada,NAN,NAN
First Solar,NAN,NAN
Rocket Companies,NAN,NAN
Atmos Energy,NAN,NAN
Novozymes,NAN,NAN
Tata Steel,NAN,NAN
PKN Orlen,NAN,NAN
Swedish Match,NAN,NAN
J.M. Smucker Company,NAN,NAN
Magna International,NAN,NAN
Ems-Chemie,NAN,NAN
Align Technology,NAN,NAN
Spotify,NAN,NAN
Essex Property Trust,NAN,NAN
Enel Américas,NAN,NAN
PTC,NAN,NAN
ASE Group,NAN,NAN
Bunge,NAN,NAN
Fortum,NAN,NAN
Sodexo,NAN,NAN
Inpex,NAN,NAN
United Airlines Holdings,NAN,NAN
Arca Continental,NAN,NAN
Tatneft,NAN,NAN
Royal Caribbean,NAN,NAN
Lucid Motors,NAN,NAN
Grasim Industries,NAN,NAN
Shinhan Financial Group,NAN,NAN
UCB,NAN,NAN
AerCap,NAN,NAN
Hyundai Mobis,NAN,NAN
CTBC Financial Holding,NAN,NAN
AspenTech,NAN,NAN
Cloudflare,NAN,NAN
Surgutneftegas,NAN,NAN
China Steel,NAN,NAN
Avantor,NAN,NAN
Ambuja Cements,NAN,NAN
Trimble,NAN,NAN
Palantir,NAN,NAN
HubSpot,NAN,NAN
Liberty Broadband,NAN,NAN
Chesapeake Energy,NAN,NAN
Siemens Gamesa,NAN,NAN
Britannia Industries,NAN,NAN
International Paper,NAN,NAN
Tyler Technologies,NAN,NAN
Capitec Bank,NAN,NAN
Bangkok Dusit Medical Services (BDMS),NAN,NAN
TDK,NAN,NAN
Telenor,NAN,NAN
Novolipetsk Steel,NAN,NAN
CK Infrastructure,NAN,NAN
Burlington Stores,NAN,NAN
Corebridge Financial,NAN,NAN
Chandra Asri Petrochemical,NAN,NAN
Carlisle Companies,NAN,NAN
Secom,NAN,NAN
Dabur,NAN,NAN
Zebra Technologies,NAN,NAN
Grupo Elektra,NAN,NAN
Polyus,NAN,NAN
Everest Re,NAN,NAN
QBE Insurance,NAN,NAN
AECOM,NAN,NAN
Paramount Global,NAN,NAN
Albertsons,NAN,NAN
Croda International,NAN,NAN
The Toro Company,NAN,NAN
ZoomInfo,NAN,NAN
E.SUN Bank,NAN,NAN
Continental,NAN,NAN
Credicorp,NAN,NAN
Mineral Resources,NAN,NAN
Molson Coors,NAN,NAN
Carnival,NAN,NAN
GBL,NAN,NAN
Amundi,NAN,NAN
GoDaddy,NAN,NAN
Carl Zeiss Meditec,NAN,NAN
New China Life Insurance,NAN,NAN
Globe Life,NAN,NAN
Orient Overseas Container Line,NAN,NAN
SEGRO,NAN,NAN
WiseTech Global,NAN,NAN
Talanx,NAN,NAN
Bill.com,NAN,NAN
Hansoh Pharma,NAN,NAN
Neurocrine Biosciences,NAN,NAN
Graco,NAN,NAN
CarMax,NAN,NAN
HeidelbergCement,NAN,NAN
Saputo,NAN,NAN
Entegris,NAN,NAN
Adani Wilmar,NAN,NAN
Impala Platinum,NAN,NAN
MarketAxess,NAN,NAN
InterContinental Hotels Group,NAN,NAN
Magellan Midstream Partners,NAN,NAN
Swire Pacific,NAN,NAN
Juniper Networks,NAN,NAN
SK Innovation,NAN,NAN
Aramark,NAN,NAN
Boliden,NAN,NAN
Evergreen Marine,NAN,NAN
Sarepta Therapeutics,NAN,NAN
Emera,NAN,NAN
Barry Callebaut,NAN,NAN
AutoNation,NAN,NAN
Kikkoman,NAN,NAN
Pan Pacific,NAN,NAN
Disco Corp.,NAN,NAN
News Corp,NAN,NAN
Carlyle Group,NAN,NAN
(HLBank) Hong Leong Bank,NAN,NAN
Solvay,NAN,NAN
Renault,NAN,NAN
CubeSmart,NAN,NAN
Jazz Pharmaceuticals,NAN,NAN
Lattice Semiconductor,NAN,NAN
LG Corp,NAN,NAN
Vivendi,NAN,NAN
Eiffage,NAN,NAN
Red Eléctrica,NAN,NAN
Futu Holdings,NAN,NAN
GFL Environmental,NAN,NAN
Gjensidige Forsikring,NAN,NAN
Sumitomo Metal Mining,NAN,NAN
Allegion,NAN,NAN
Svenska Cellulosa Aktiebolaget (SCA),NAN,NAN
ESR,NAN,NAN
Ceridian,NAN,NAN
Zendesk,NAN,NAN
Isuzu,NAN,NAN
Wynn Resorts,NAN,NAN
Lufthansa,NAN,NAN
BorgWarner,NAN,NAN
Builders FirstSource,NAN,NAN
XPeng,NAN,NAN
Full Truck Alliance,NAN,NAN
Keppel,NAN,NAN
Kasikornbank,NAN,NAN
Tingyi (master kang),NAN,NAN
Alstom,NAN,NAN
Penske Automotive,NAN,NAN
Vistra,NAN,NAN
Korea Zinc,NAN,NAN
Schroders,NAN,NAN
Owens Corning,NAN,NAN
Comerica,NAN,NAN
SK Group,NAN,NAN
Pure Storage,NAN,NAN
Deutsche Wohnen,NAN,NAN
SRF Limited,NAN,NAN
IMCD,NAN,NAN
Mitsui O.S.K. Lines,NAN,NAN
Ampol,NAN,NAN
James Hardie Industries,NAN,NAN
United Utilities,NAN,NAN
Shimadzu,NAN,NAN
Umicore,NAN,NAN
Advance Auto Parts,NAN,NAN
OCI,NAN,NAN
Yaskawa,NAN,NAN
Tata Power,NAN,NAN
QNB Finansbank,NAN,NAN
Japan Airlines,NAN,NAN
Taiwan Mobile,NAN,NAN
Americold,NAN,NAN
Bangkok Bank,NAN,NAN
AngloGold Ashanti,NAN,NAN
Sinopac Financial Holdings,NAN,NAN
Halozyme Therapeutics,NAN,NAN
Indutrade,NAN,NAN
Dino Polska,NAN,NAN
Genting Singapore,NAN,NAN
Avis Budget Group,NAN,NAN
Hamamatsu,NAN,NAN
OGE Energy,NAN,NAN
Sabesp,NAN,NAN
US Foods,NAN,NAN
Novocure,NAN,NAN
Floor & Decor,NAN,NAN
JD Sports Fashion,NAN,NAN
Tōkyō Gas,NAN,NAN
Monotaro,NAN,NAN
PKO Bank Polski,NAN,NAN
Regal Rexnord,NAN,NAN
Sibanye-Stillwater,NAN,NAN
Banque Cantonale Vaudoise,NAN,NAN
Punjab National Bank,NAN,NAN
Advanced Drainage Systems,NAN,NAN
Chemed,NAN,NAN
Singapore Exchange,NAN,NAN
Unimicron,NAN,NAN
S-OIL,NAN,NAN
OTP Bank,NAN,NAN
Aisin Seiki,NAN,NAN
Nestle Malaysia,NAN,NAN
Israel Discount Bank,NAN,NAN
Ralph Lauren,NAN,NAN
Erdemir,NAN,NAN
KT Corporation,NAN,NAN
Donaldson,NAN,NAN
Taiwan Cement,NAN,NAN
Old Republic International,NAN,NAN
Canadian Utilities,NAN,NAN
Berger Paints,NAN,NAN
Gecina,NAN,NAN
Masimo,NAN,NAN
Royal Gold,NAN,NAN
Hankyu Hanshin Holdings,NAN,NAN
MISC Berhad,NAN,NAN
Covestro,NAN,NAN
Samsung Electro-Mechanics,NAN,NAN
Phoenix Group,NAN,NAN
Union Bank of India,NAN,NAN
CPFL Energia,NAN,NAN
Signature Bank,NAN,NAN
GEA Group,NAN,NAN
Pentair,NAN,NAN
Manhattan Associates,NAN,NAN
AGC,NAN,NAN
Unibail-Rodamco-Westfield,NAN,NAN
GAIL,NAN,NAN
Skanska,NAN,NAN
Getinge,NAN,NAN
Kinsale Capital Group,NAN,NAN
Doximity,NAN,NAN
Hero MotoCorp,NAN,NAN
Sensata Technologies,NAN,NAN
Murphy USA,NAN,NAN
Atlas Arteria,NAN,NAN
Amplifon,NAN,NAN
EastGroup Properties,NAN,NAN
ASR Nederland,NAN,NAN
First Industrial Realty Trust,NAN,NAN
DaVita,NAN,NAN
New World Development Company,NAN,NAN
Brixmor Property Group,NAN,NAN
Washington H. Soul Pattinson and Company (WHSP),NAN,NAN
Canadian Tire,NAN,NAN
Yamaha,NAN,NAN
Idemitsu Kosan,NAN,NAN
IGM Financial,NAN,NAN
Bachem,NAN,NAN
Harley-Davidson,NAN,NAN
Nissan Chemical,NAN,NAN
Copenhagen Airport,NAN,NAN
GameStop,NAN,NAN
MasTec,NAN,NAN
Hitachi Metals,NAN,NAN
Tube Investments of India,NAN,NAN
Planet Fitness,NAN,NAN
OTE Group,NAN,NAN
Assurant,NAN,NAN
GMO Payment Gateway,NAN,NAN
Northland Power,NAN,NAN
Bâloise,NAN,NAN
Pandora,NAN,NAN
Merdeka Copper Gold,NAN,NAN
Saudi International Petrochemical Company (Sipchem),NAN,NAN
Ascendis Pharma,NAN,NAN
NextEra Energy Partners,NAN,NAN
Range Resources,NAN,NAN
Krafton,NAN,NAN
Polaris,NAN,NAN
Sainsbury's,NAN,NAN
Melrose Industries,NAN,NAN
ENGIE Brasil,NAN,NAN
Wan Hai Lines,NAN,NAN
Reece Group,NAN,NAN
Trent Limited,NAN,NAN
Turquoise Hill Resources,NAN,NAN
Info Edge,NAN,NAN
Wacker Chemie,NAN,NAN
Şişecam,NAN,NAN
Tele2,NAN,NAN
Swiss Prime Site,NAN,NAN
Magnolia Oil & Gas,NAN,NAN
Nippon Prologis REIT,NAN,NAN
TPG Telecom,NAN,NAN
Demant,NAN,NAN
Osaka Gas,NAN,NAN
MinebeaMitsumi,NAN,NAN
West Fraser Timber,NAN,NAN
Starwood Property Trust,NAN,NAN
Indus Towers,NAN,NAN
Symbotic,NAN,NAN
Lodha Group,NAN,NAN
Kakao Pay,NAN,NAN
T&D Holdings,NAN,NAN
Cemex,NAN,NAN
RTL Group,NAN,NAN
Hulic,NAN,NAN
Whitbread,NAN,NAN
Amorepacific,NAN,NAN
Dentsply Sirona,NAN,NAN
Wynn Macau,NAN,NAN
Stifel,NAN,NAN
PI Industries,NAN,NAN
New York Community Bank,NAN,NAN
Acuity Brands,NAN,NAN
Kingfisher,NAN,NAN
Valley Bank,NAN,NAN
Tomra,NAN,NAN
Indian Overseas Bank,NAN,NAN
Littelfuse,NAN,NAN
Mirvac Group,NAN,NAN
Nemetschek,NAN,NAN
Novatek Microelectronics,NAN,NAN
TVS Motor,NAN,NAN
SSAB,NAN,NAN
Sonoco,NAN,NAN
Qualtrics,NAN,NAN
Soitec,NAN,NAN
Yamato Holdings,NAN,NAN
TIM S.A.,NAN,NAN
Pilgrim's Pride,NAN,NAN
Affiliated Managers Group,NAN,NAN
Elanco,NAN,NAN
TOTO,NAN,NAN
STAG Industrial,NAN,NAN
Lincoln National Corporation,NAN,NAN
Dun & Bradstreet,NAN,NAN
ACC,NAN,NAN
Voya Financial,NAN,NAN
Nykaa,NAN,NAN
Konami Holdings,NAN,NAN
Otsuka,NAN,NAN
Chang Hwa Commercial Bank,NAN,NAN
Crocs,NAN,NAN
Confluent,NAN,NAN
Sekisui Chemical,NAN,NAN
Charoen Pokphand Indonesia,NAN,NAN
JSW Energy,NAN,NAN
Saia,NAN,NAN
Ternium,NAN,NAN
Santander Polska,NAN,NAN
Yanbu National Petrochemical,NAN,NAN
Silgan Holdings,NAN,NAN
MKS Instruments,NAN,NAN
Jabal Omar Development,NAN,NAN
Hertz,NAN,NAN
Stantec,NAN,NAN
Apartment Income REIT,NAN,NAN
GLP J-REIT,NAN,NAN
Türkiye Is Bankasi,NAN,NAN
Covivio,NAN,NAN
City Developments,NAN,NAN
AU Small Finance Bank,NAN,NAN
Nanya Technology,NAN,NAN
Airtel Africa,NAN,NAN
Selective Insurance,NAN,NAN
Columbia Sportswear,NAN,NAN
Beazley,NAN,NAN
Kinross Gold,NAN,NAN
Univar Solutions,NAN,NAN
Quiñenco,NAN,NAN
MP Materials,NAN,NAN
KnowBe4,NAN,NAN
Chongqing Rural Commercial Bank,NAN,NAN
Muthoot Finance,NAN,NAN
Dutch Bros,NAN,NAN
Adecco Group,NAN,NAN
Land Securities Group,NAN,NAN
Canadian Apartment Properties REIT,NAN,NAN
DT Midstream,NAN,NAN
Andritz,NAN,NAN
CyberArk,NAN,NAN
Medibank,NAN,NAN
United Bankshares,NAN,NAN
Element Fleet Management,NAN,NAN
Kajima,NAN,NAN
Viper Energy Partners,NAN,NAN
BWX Technologies,NAN,NAN
Civitas Resources,NAN,NAN
Raiffeisen Bank International,NAN,NAN
Ebos Group,NAN,NAN
TechnipFMC,NAN,NAN
Antero Midstream,NAN,NAN
National Instruments,NAN,NAN
CTP N.V.,NAN,NAN
Indian Railway Finance,NAN,NAN
The Ensign Group,NAN,NAN
PSP Swiss Property,NAN,NAN
Zurich Airport,NAN,NAN
Intra-Cellular Therapies,NAN,NAN
LHC Group,NAN,NAN
CG Power and Industrial Solutions,NAN,NAN
Clariant,NAN,NAN
IAA-Insurance Auto Auctions,NAN,NAN
Carsales,NAN,NAN
GXO Logistics,NAN,NAN
Exponent,NAN,NAN
IDP Education,NAN,NAN
NHPC Limited,NAN,NAN
Brunswick Corporation,NAN,NAN
AMN Healthcare Services,NAN,NAN
Wiwynn,NAN,NAN
Yancoal,NAN,NAN
Vertiv Holdings,NAN,NAN
Fastighets AB Balder,NAN,NAN
Dongfeng Motor,NAN,NAN
Penn National Gaming,NAN,NAN
Lynas,NAN,NAN
Ashok Leyland,NAN,NAN
Endeavour Mining,NAN,NAN
Tata Elxsi,NAN,NAN
Oak Street Health,NAN,NAN
Astral Poly Technik,NAN,NAN
Jarir,NAN,NAN
Koito Manufacturing,NAN,NAN
Eurazeo,NAN,NAN
Mphasis,NAN,NAN
Georg Fischer,NAN,NAN
Banco Popular,NAN,NAN
Gruma (Maseca),NAN,NAN
Petro Rabigh,NAN,NAN
Tenet Healthcare,NAN,NAN
Italgas,NAN,NAN
Yapı Kredi,NAN,NAN
Bezeq,NAN,NAN
Hitachi Construction Machinery,NAN,NAN
Verbio,NAN,NAN
Asia Cement,NAN,NAN
Just Eat Takeaway,NAN,NAN
Helmerich & Payne,NAN,NAN
Roivant Sciences,NAN,NAN
Owl Rock Capital,NAN,NAN
Leapmotor,NAN,NAN
Hyundai Glovis,NAN,NAN
LEG Immobilien,NAN,NAN
New Jersey Resources,NAN,NAN
Trex,NAN,NAN
Coherent,NAN,NAN
Ryman Hospitality Properties,NAN,NAN
Sharp Corporation,NAN,NAN
AXIS Capital,NAN,NAN
Quebecor,NAN,NAN
Rockwool,NAN,NAN
Alight,NAN,NAN
Applied Industrial Technologies,NAN,NAN
International Game Technology,NAN,NAN
Atkore,NAN,NAN
SPS Commerce,NAN,NAN
Leonardo,NAN,NAN
Fluor Corporation,NAN,NAN
Smartsheet,NAN,NAN
CyberAgent,NAN,NAN
Pirelli,NAN,NAN
National Mineral Development Corporation,NAN,NAN
Telecom Italia,NAN,NAN
Boston Beer Company,NAN,NAN
Aalberts,NAN,NAN
Zhejiang Century Huatong,NAN,NAN
Tegna,NAN,NAN
Vanguard International Semiconductor,NAN,NAN
Unite Group (Unite Students),NAN,NAN
Tikehau Capital,NAN,NAN
Diploma plc,NAN,NAN
Mainfreight,NAN,NAN
Hawaiian Electric Industries,NAN,NAN
Metropolitan Bank (Metrobank),NAN,NAN
Indian Bank,NAN,NAN
Paycor,NAN,NAN
Honeywell Automation India,NAN,NAN
Royal Boskalis Westminster,NAN,NAN
F&F Co,NAN,NAN
Remgro Limited,NAN,NAN
AAK,NAN,NAN
monday.com,NAN,NAN
Euronet Worldwide,NAN,NAN
Hancock Whitney,NAN,NAN
Alkem Laboratories,NAN,NAN
Informatica,NAN,NAN
OneMain Financial,NAN,NAN
Pepkor,NAN,NAN
SM Energy,NAN,NAN
Kilroy Realty,NAN,NAN
Livent,NAN,NAN
Vornado Realty Trust,NAN,NAN
Signify,NAN,NAN
Coca-Cola Consolidated,NAN,NAN
Husqvarna,NAN,NAN
Castellum,NAN,NAN
XPO Logistics,NAN,NAN
Power Integrations,NAN,NAN
Stevanato,NAN,NAN
Bank Mega,NAN,NAN
ONE Gas,NAN,NAN
Ziff Davis,NAN,NAN
Alkermes,NAN,NAN
ASGN,NAN,NAN
Tenable,NAN,NAN
Aaon,NAN,NAN
Sallie Mae,NAN,NAN
Lupin Limited,NAN,NAN
FirstCash,NAN,NAN
TriNet,NAN,NAN
Natera,NAN,NAN
Capital Power,NAN,NAN
UOL Group,NAN,NAN
Teladoc Health,NAN,NAN
Janus Henderson,NAN,NAN
A1 Telekom Austria,NAN,NAN
PNM Resources,NAN,NAN
Air Lease Corporation,NAN,NAN
IAC/InterActiveCorp,NAN,NAN
Bangkok Expressway and Metro (BEM),NAN,NAN
Evercore,NAN,NAN
Haemonetics,NAN,NAN
SJM Holdings,NAN,NAN
Peabody Energy,NAN,NAN
Howden Joinery,NAN,NAN
Powszechny Zakład Ubezpieczeń,NAN,NAN
MGIC Investment,NAN,NAN
SunPower,NAN,NAN
Onex,NAN,NAN
APL Apollo,NAN,NAN
Companhia Siderúrgica Nacional,NAN,NAN
PBBank (Public Bank Bhd),NAN,NAN
Altra Industrial Motion,NAN,NAN
AppFolio,NAN,NAN
K+S,NAN,NAN
MSG Sports,NAN,NAN
Triton International,NAN,NAN
Indofood,NAN,NAN
New Relic,NAN,NAN
Nuvei,NAN,NAN
Enact Holdings,NAN,NAN
Sixt,NAN,NAN
Contact Energy,NAN,NAN
Allegheny Technologies,NAN,NAN
Bloom Energy,NAN,NAN
10x Genomics,NAN,NAN
ALS Global,NAN,NAN
Alamos Gold,NAN,NAN
UMB Financial,NAN,NAN
SentinelOne,NAN,NAN
Avnet,NAN,NAN
ServisFirst Bancshares,NAN,NAN
Colas,NAN,NAN
Diodes Incorporated,NAN,NAN
Petronet LNG,NAN,NAN
RLX Technology,NAN,NAN
Kirby Corporation,NAN,NAN
Fomento de Construcciones y Contratas,NAN,NAN
AllianceBernstein,NAN,NAN
WNS,NAN,NAN
Jyske Bank,NAN,NAN
Spire Energy,NAN,NAN
Granite Real Estate,NAN,NAN
Grupo Catalana Occidente,NAN,NAN
Victoria's Secret & Co,NAN,NAN
SFS Group,NAN,NAN
Tate & Lyle,NAN,NAN
Foot Locker,NAN,NAN
Freedom Holding,NAN,NAN
Huhtamäki,NAN,NAN
Rural Electrification Corp,NAN,NAN
Brighthouse Financial,NAN,NAN
Sunoco,NAN,NAN
ITV plc,NAN,NAN
ICU Medical,NAN,NAN
ChargePoint,NAN,NAN
Ubisoft,NAN,NAN
Escorts Limited,NAN,NAN
Sanmina,NAN,NAN
Sigma Lithium,NAN,NAN
Howard Hughes Corporation,NAN,NAN
Vopak,NAN,NAN
AGL Energy,NAN,NAN
KION Group,NAN,NAN
Lawson,NAN,NAN
PrairieSky Royalty,NAN,NAN
Dufry,NAN,NAN
Enviva,NAN,NAN
Aixtron,NAN,NAN
Autohome,NAN,NAN
Allete,NAN,NAN
Acushnet Holdings,NAN,NAN
Qube Holdings,NAN,NAN
Marqeta,NAN,NAN
AmTrust Financial Services,NAN,NAN
Envestnet,NAN,NAN
Signet Jewelers,NAN,NAN
Advanced Energy,NAN,NAN
Bank Jago,NAN,NAN
TietoEVRY,NAN,NAN
Beijing Airport,NAN,NAN
Teradata,NAN,NAN
SeaWorld Entertainment,NAN,NAN
BB Biotech,NAN,NAN
"One Medical
(1Life Healthcare)",NAN,NAN
Gelsenwasser,NAN,NAN
RingCentral,NAN,NAN
Mayr-Melnhof,NAN,NAN
Axsome Therapeutics,NAN,NAN
Ginkgo Bioworks,NAN,NAN
Mercari,NAN,NAN
NorthWestern Corporation,NAN,NAN
SmartCentres REIT,NAN,NAN
Vir Biotechnology,NAN,NAN
Indoritel,NAN,NAN
Boyd Group,NAN,NAN
Korea Aerospace Industries,NAN,NAN
EVN Group,NAN,NAN
Patterson-UTI Energy,NAN,NAN
Vaxcyte,NAN,NAN
Romgaz,NAN,NAN
Amicus Therapeutics,NAN,NAN
Voltas,NAN,NAN
Air France-KLM,NAN,NAN
Hecla Mining,NAN,NAN
Stagwell,NAN,NAN
Gland Pharma,NAN,NAN
Vodafone Idea,NAN,NAN
Phoenix Mills,NAN,NAN
NewMarket Corp,NAN,NAN
Proximus,NAN,NAN
3M India,NAN,NAN
Summit Industrial Income REIT,NAN,NAN
Meitetsu,NAN,NAN
Icade,NAN,NAN
NCR Corporation,NAN,NAN
SYNLAB,NAN,NAN
